week_start,iso3,skin_temperature_c,soil_temperature_l1_c,volumetric_soil_water_l1,snow_depth_m,aggregation,release_lag_days,data_realism
2024-12-16,MAR,8.961,8.093,0.2954,0.0,country_area_weighted_mean,6,synthetic
2024-12-23,FRA,-3.616,-2.5,0.4073,0.0876,country_area_weighted_mean,6,synthetic
2024-12-23,DEU,-4.732,-4.123,0.2684,0.0899,country_area_weighted_mean,6,synthetic
2024-12-23,NLD,-5.101,-4.809,0.2514,0.1073,country_area_weighted_mean,6,synthetic
2024-12-23,BEL,-5.987,-3.944,0.3048,0.0951,country_area_weighted_mean,6,synthetic
2024-12-23,ITA,-1.312,-1.724,0.2775,0.0481,country_area_weighted_mean,6,synthetic
2024-12-23,ESP,3.811,3.804,0.2828,0.0,country_area_weighted_mean,6,synthetic
2024-12-23,POL,-5.113,-2.832,0.4578,0.0954,country_area_weighted_mean,6,synthetic
2024-12-23,HUN,-2.849,-2.607,0.3199,0.0794,country_area_weighted_mean,6,synthetic
2024-12-23,ROU,-1.962,-0.62,0.361,0.0519,country_area_weighted_mean,6,synthetic
2024-12-23,BGR,0.558,1.044,0.3016,0.0336,country_area_weighted_mean,6,synthetic
2024-12-23,SRB,-1.859,-1.795,0.3864,0.0529,country_area_weighted_mean,6,synthetic
2024-12-23,UKR,-4.158,-3.414,0.3072,0.0888,country_area_weighted_mean,6,synthetic
2024-12-23,MDA,0.096,0.795,0.4745,0.0388,country_area_weighted_mean,6,synthetic
2024-12-23,RUS,-6.452,-5.489,0.2899,0.111,country_area_weighted_mean,6,synthetic
2024-12-23,TUR,1.456,1.924,0.2897,0.02,country_area_weighted_mean,6,synthetic
2024-12-23,GEO,1.476,1.519,0.3048,0.0189,country_area_weighted_mean,6,synthetic
2024-12-23,ISR,5.247,4.656,0.3017,0.0,country_area_weighted_mean,6,synthetic
2024-12-23,EGY,11.88,10.441,0.2986,0.0,country_area_weighted_mean,6,synthetic
2024-12-23,TUN,3.027,2.634,0.4622,0.0023,country_area_weighted_mean,6,synthetic
2024-12-23,MAR,7.514,7.435,0.3611,0.0,country_area_weighted_mean,6,synthetic
2024-12-30,FRA,-5.181,-3.73,0.449,0.095,country_area_weighted_mean,6,synthetic
2024-12-30,DEU,-5.928,-5.327,0.3452,0.113,country_area_weighted_mean,6,synthetic
2024-12-30,NLD,-8.533,-6.42,0.219,0.13,country_area_weighted_mean,6,synthetic
2024-12-30,BEL,-7.875,-6.692,0.3339,0.1192,country_area_weighted_mean,6,synthetic
2024-12-30,ITA,-2.578,-2.073,0.3022,0.0698,country_area_weighted_mean,6,synthetic
2024-12-30,ESP,1.621,1.41,0.351,0.01,country_area_weighted_mean,6,synthetic
2024-12-30,POL,-6.904,-6.163,0.3349,0.1193,country_area_weighted_mean,6,synthetic
2024-12-30,HUN,-4.194,-2.23,0.3031,0.0877,country_area_weighted_mean,6,synthetic
2024-12-30,ROU,-4.264,-2.817,0.2667,0.0819,country_area_weighted_mean,6,synthetic
2024-12-30,BGR,-0.837,-0.886,0.2861,0.0567,country_area_weighted_mean,6,synthetic
2024-12-30,SRB,-1.797,-0.182,0.4018,0.0542,country_area_weighted_mean,6,synthetic
2024-12-30,UKR,-3.928,-2.778,0.4303,0.0741,country_area_weighted_mean,6,synthetic
2024-12-30,MDA,-4.369,-3.584,0.3451,0.0809,country_area_weighted_mean,6,synthetic
2024-12-30,RUS,-7.779,-6.747,0.2799,0.1317,country_area_weighted_mean,6,synthetic
2024-12-30,TUR,1.953,1.845,0.3719,0.0112,country_area_weighted_mean,6,synthetic
2024-12-30,GEO,-0.263,-0.139,0.3241,0.034,country_area_weighted_mean,6,synthetic
2024-12-30,ISR,3.361,2.542,0.3601,0.0,country_area_weighted_mean,6,synthetic
2024-12-30,EGY,11.013,9.728,0.3339,0.0,country_area_weighted_mean,6,synthetic
2024-12-30,TUN,3.738,2.732,0.3068,0.0,country_area_weighted_mean,6,synthetic
2024-12-30,MAR,6.597,6.733,0.3344,0.0,country_area_weighted_mean,6,synthetic
2025-01-06,FRA,-7.161,-4.575,0.3229,0.1142,country_area_weighted_mean,6,synthetic
2025-01-06,DEU,-7.721,-5.712,0.3396,0.1355,country_area_weighted_mean,6,synthetic
2025-01-06,NLD,-9.955,-8.341,0.3057,0.1511,country_area_weighted_mean,6,synthetic
2025-01-06,BEL,-8.609,-7.642,0.3756,0.1378,country_area_weighted_mean,6,synthetic
2025-01-06,ITA,-3.781,-3.596,0.5127,0.0755,country_area_weighted_mean,6,synthetic
2025-01-06,ESP,0.089,0.749,0.3631,0.0326,country_area_weighted_mean,6,synthetic
2025-01-06,POL,-7.222,-6.816,0.346,0.1308,country_area_weighted_mean,6,synthetic
2025-01-06,HUN,-5.522,-4.786,0.2642,0.1089,country_area_weighted_mean,6,synthetic
2025-01-06,ROU,-2.858,-1.239,0.2884,0.0671,country_area_weighted_mean,6,synthetic
2025-01-06,BGR,-0.843,0.056,0.3307,0.0459,country_area_weighted_mean,6,synthetic
2025-01-06,SRB,-3.862,-2.664,0.2745,0.0749,country_area_weighted_mean,6,synthetic
2025-01-06,UKR,-3.831,-3.154,0.4408,0.0793,country_area_weighted_mean,6,synthetic
2025-01-06,MDA,-2.502,-1.424,0.3812,0.0717,country_area_weighted_mean,6,synthetic
2025-01-06,RUS,-7.813,-6.834,0.3176,0.1276,country_area_weighted_mean,6,synthetic
2025-01-06,TUR,-1.001,0.009,0.4039,0.0333,country_area_weighted_mean,6,synthetic
2025-01-06,GEO,0.919,1.086,0.3492,0.0172,country_area_weighted_mean,6,synthetic
2025-01-06,ISR,2.885,2.42,0.3208,0.0,country_area_weighted_mean,6,synthetic
2025-01-06,EGY,8.558,8.032,0.2634,0.0,country_area_weighted_mean,6,synthetic
2025-01-06,TUN,2.843,3.585,0.3536,0.0,country_area_weighted_mean,6,synthetic
2025-01-06,MAR,5.816,4.865,0.3658,0.0,country_area_weighted_mean,6,synthetic
2025-01-13,FRA,-5.408,-3.75,0.3351,0.1064,country_area_weighted_mean,6,synthetic
2025-01-13,DEU,-8.652,-6.404,0.3949,0.1295,country_area_weighted_mean,6,synthetic
2025-01-13,NLD,-10.433,-8.093,0.3109,0.1475,country_area_weighted_mean,6,synthetic
2025-01-13,BEL,-8.214,-6.049,0.3751,0.1323,country_area_weighted_mean,6,synthetic
2025-01-13,ITA,-3.207,-1.735,0.3196,0.0821,country_area_weighted_mean,6,synthetic
2025-01-13,ESP,-0.526,-0.563,0.3098,0.042,country_area_weighted_mean,6,synthetic
2025-01-13,POL,-10.926,-8.126,0.2923,0.1519,country_area_weighted_mean,6,synthetic
2025-01-13,HUN,-7.011,-5.423,0.2807,0.1173,country_area_weighted_mean,6,synthetic
2025-01-13,ROU,-5.981,-4.689,0.2936,0.105,country_area_weighted_mean,6,synthetic
2025-01-13,BGR,1.494,1.128,0.2799,0.0206,country_area_weighted_mean,6,synthetic
2025-01-13,SRB,-3.384,-2.317,0.2833,0.0741,country_area_weighted_mean,6,synthetic
2025-01-13,UKR,-4.748,-3.891,0.3603,0.0987,country_area_weighted_mean,6,synthetic
2025-01-13,MDA,-3.393,-2.794,0.367,0.0898,country_area_weighted_mean,6,synthetic
2025-01-13,RUS,-9.756,-7.524,0.3761,0.1515,country_area_weighted_mean,6,synthetic
2025-01-13,TUR,0.329,0.139,0.3986,0.0422,country_area_weighted_mean,6,synthetic
2025-01-13,GEO,-0.765,0.204,0.3054,0.0383,country_area_weighted_mean,6,synthetic
2025-01-13,ISR,3.008,2.517,0.273,0.0,country_area_weighted_mean,6,synthetic
2025-01-13,EGY,8.326,7.173,0.3679,0.0,country_area_weighted_mean,6,synthetic
2025-01-13,TUN,1.479,2.326,0.3098,0.0019,country_area_weighted_mean,6,synthetic
2025-01-13,MAR,4.082,3.501,0.2511,0.0,country_area_weighted_mean,6,synthetic
2025-01-20,FRA,-3.908,-3.405,0.3705,0.0878,country_area_weighted_mean,6,synthetic
2025-01-20,DEU,-8.3,-5.851,0.5348,0.1263,country_area_weighted_mean,6,synthetic
2025-01-20,NLD,-9.027,-5.993,0.3333,0.1434,country_area_weighted_mean,6,synthetic
2025-01-20,BEL,-10.268,-7.702,0.3599,0.148,country_area_weighted_mean,6,synthetic
2025-01-20,ITA,-1.681,-1.363,0.3143,0.0624,country_area_weighted_mean,6,synthetic
2025-01-20,ESP,-1.306,-0.568,0.2727,0.0525,country_area_weighted_mean,6,synthetic
2025-01-20,POL,-11.631,-8.244,0.325,0.1646,country_area_weighted_mean,6,synthetic
2025-01-20,HUN,-6.83,-4.379,0.2853,0.1066,country_area_weighted_mean,6,synthetic
2025-01-20,ROU,-6.018,-4.837,0.3477,0.1025,country_area_weighted_mean,6,synthetic
2025-01-20,BGR,-0.68,-0.061,0.3123,0.0367,country_area_weighted_mean,6,synthetic
2025-01-20,SRB,-3.101,-1.773,0.3347,0.0714,country_area_weighted_mean,6,synthetic
2025-01-20,UKR,-7.367,-5.135,0.3054,0.114,country_area_weighted_mean,6,synthetic
2025-01-20,MDA,-3.608,-1.937,0.3884,0.077,country_area_weighted_mean,6,synthetic
2025-01-20,RUS,-8.937,-6.443,0.4849,0.1362,country_area_weighted_mean,6,synthetic
2025-01-20,TUR,-1.681,-0.579,0.3846,0.0488,country_area_weighted_mean,6,synthetic
2025-01-20,GEO,0.642,1.316,0.3498,0.0223,country_area_weighted_mean,6,synthetic
2025-01-20,ISR,2.642,2.974,0.2527,0.0092,country_area_weighted_mean,6,synthetic
2025-01-20,EGY,8.563,7.814,0.3414,0.0,country_area_weighted_mean,6,synthetic
2025-01-20,TUN,2.234,3.228,0.2553,0.003,country_area_weighted_mean,6,synthetic
2025-01-20,MAR,4.803,5.141,0.4146,0.0,country_area_weighted_mean,6,synthetic
2025-01-27,FRA,-4.376,-2.042,0.291,0.087,country_area_weighted_mean,6,synthetic
2025-01-27,DEU,-7.038,-4.651,0.3381,0.1164,country_area_weighted_mean,6,synthetic
2025-01-27,NLD,-7.148,-5.452,0.4867,0.1239,country_area_weighted_mean,6,synthetic
2025-01-27,BEL,-9.843,-7.892,0.3566,0.1532,country_area_weighted_mean,6,synthetic
2025-01-27,ITA,-1.663,-0.942,0.3182,0.062,country_area_weighted_mean,6,synthetic
2025-01-27,ESP,-2.64,-1.29,0.261,0.0576,country_area_weighted_mean,6,synthetic
2025-01-27,POL,-9.045,-6.091,0.4399,0.1437,country_area_weighted_mean,6,synthetic
2025-01-27,HUN,-5.265,-4.133,0.3709,0.0906,country_area_weighted_mean,6,synthetic
2025-01-27,ROU,-5.81,-3.351,0.2983,0.1002,country_area_weighted_mean,6,synthetic
2025-01-27,BGR,-2.705,-2.873,0.3979,0.0666,country_area_weighted_mean,6,synthetic
2025-01-27,SRB,-3.345,-1.68,0.3714,0.0625,country_area_weighted_mean,6,synthetic
2025-01-27,UKR,-7.03,-6.153,0.3775,0.1175,country_area_weighted_mean,6,synthetic
2025-01-27,MDA,-2.617,-1.847,0.4212,0.0715,country_area_weighted_mean,6,synthetic
2025-01-27,RUS,-9.66,-7.276,0.5199,0.141,country_area_weighted_mean,6,synthetic
2025-01-27,TUR,-0.738,0.668,0.3875,0.0376,country_area_weighted_mean,6,synthetic
2025-01-27,GEO,0.296,0.732,0.3901,0.033,country_area_weighted_mean,6,synthetic
2025-01-27,ISR,0.917,0.681,0.2668,0.0248,country_area_weighted_mean,6,synthetic
2025-01-27,EGY,8.895,9.2,0.3796,0.0,country_area_weighted_mean,6,synthetic
2025-01-27,TUN,2.595,2.137,0.252,0.0,country_area_weighted_mean,6,synthetic
2025-01-27,MAR,4.825,5.487,0.4439,0.0,country_area_weighted_mean,6,synthetic
2025-02-03,FRA,-5.301,-3.195,0.4174,0.0947,country_area_weighted_mean,6,synthetic
2025-02-03,DEU,-6.398,-3.963,0.3183,0.1048,country_area_weighted_mean,6,synthetic
2025-02-03,NLD,-9.178,-8.078,0.3671,0.1398,country_area_weighted_mean,6,synthetic
2025-02-03,BEL,-9.255,-8.173,0.3801,0.1502,country_area_weighted_mean,6,synthetic
2025-02-03,ITA,-2.185,-1.592,0.3631,0.0587,country_area_weighted_mean,6,synthetic
2025-02-03,ESP,-1.938,-1.396,0.2787,0.0611,country_area_weighted_mean,6,synthetic
2025-02-03,POL,-10.707,-9.029,0.411,0.1575,country_area_weighted_mean,6,synthetic
2025-02-03,HUN,-3.949,-3.131,0.4568,0.088,country_area_weighted_mean,6,synthetic
2025-02-03,ROU,-4.033,-3.141,0.3679,0.0809,country_area_weighted_mean,6,synthetic
2025-02-03,BGR,-3.092,-2.175,0.3778,0.0727,country_area_weighted_mean,6,synthetic
2025-02-03,SRB,-2.062,-1.597,0.3461,0.0587,country_area_weighted_mean,6,synthetic
2025-02-03,UKR,-6.788,-5.4,0.3582,0.1208,country_area_weighted_mean,6,synthetic
2025-02-03,MDA,-3.938,-2.085,0.4974,0.0711,country_area_weighted_mean,6,synthetic
2025-02-03,RUS,-9.769,-8.099,0.3088,0.1543,country_area_weighted_mean,6,synthetic
2025-02-03,TUR,-0.012,0.567,0.3994,0.0326,country_area_weighted_mean,6,synthetic
2025-02-03,GEO,-4.408,-2.011,0.4988,0.0688,country_area_weighted_mean,6,synthetic
2025-02-03,ISR,3.808,3.64,0.2829,0.0,country_area_weighted_mean,6,synthetic
2025-02-03,EGY,9.458,8.78,0.3174,0.0,country_area_weighted_mean,6,synthetic
2025-02-03,TUN,2.908,3.738,0.295,0.0009,country_area_weighted_mean,6,synthetic
2025-02-03,MAR,3.829,3.964,0.3292,0.0,country_area_weighted_mean,6,synthetic
2025-02-10,FRA,-4.173,-2.207,0.2851,0.0801,country_area_weighted_mean,6,synthetic
2025-02-10,DEU,-5.313,-4.449,0.2771,0.1028,country_area_weighted_mean,6,synthetic
2025-02-10,NLD,-7.705,-6.405,0.3113,0.1323,country_area_weighted_mean,6,synthetic
2025-02-10,BEL,-8.496,-7.338,0.296,0.1355,country_area_weighted_mean,6,synthetic
2025-02-10,ITA,-3.193,-2.156,0.2981,0.0665,country_area_weighted_mean,6,synthetic
2025-02-10,ESP,-0.168,0.583,0.3012,0.0385,country_area_weighted_mean,6,synthetic
2025-02-10,POL,-10.175,-7.711,0.3958,0.1492,country_area_weighted_mean,6,synthetic
2025-02-10,HUN,-4.685,-3.087,0.3082,0.089,country_area_weighted_mean,6,synthetic
2025-02-10,ROU,-4.662,-3.29,0.4066,0.0842,country_area_weighted_mean,6,synthetic
2025-02-10,BGR,-1.792,0.413,0.3659,0.0588,country_area_weighted_mean,6,synthetic
2025-02-10,SRB,-2.45,-1.185,0.3527,0.069,country_area_weighted_mean,6,synthetic
2025-02-10,UKR,-6.043,-3.937,0.3388,0.102,country_area_weighted_mean,6,synthetic
2025-02-10,MDA,-3.996,-3.281,0.407,0.0867,country_area_weighted_mean,6,synthetic
2025-02-10,RUS,-9.824,-7.517,0.3496,0.1482,country_area_weighted_mean,6,synthetic
2025-02-10,TUR,-0.884,0.046,0.4291,0.0451,country_area_weighted_mean,6,synthetic
2025-02-10,GEO,-2.479,-1.126,0.3983,0.0552,country_area_weighted_mean,6,synthetic
2025-02-10,ISR,4.752,4.805,0.3229,0.0,country_area_weighted_mean,6,synthetic
2025-02-10,EGY,9.562,9.242,0.3523,0.0,country_area_weighted_mean,6,synthetic
2025-02-10,TUN,3.235,4.85,0.4727,0.0006,country_area_weighted_mean,6,synthetic
2025-02-10,MAR,5.97,4.791,0.3133,0.0,country_area_weighted_mean,6,synthetic
2025-02-17,FRA,-4.014,-2.215,0.3679,0.0807,country_area_weighted_mean,6,synthetic
2025-02-17,DEU,-4.656,-4.251,0.3309,0.0843,country_area_weighted_mean,6,synthetic
2025-02-17,NLD,-7.63,-7.349,0.3106,0.1402,country_area_weighted_mean,6,synthetic
2025-02-17,BEL,-5.565,-5.316,0.3478,0.0995,country_area_weighted_mean,6,synthetic
2025-02-17,ITA,-1.623,-0.924,0.3153,0.0624,country_area_weighted_mean,6,synthetic
2025-02-17,ESP,1.743,2.089,0.2761,0.0176,country_area_weighted_mean,6,synthetic
2025-02-17,POL,-9.426,-7.887,0.4147,0.1422,country_area_weighted_mean,6,synthetic
2025-02-17,HUN,-4.403,-2.995,0.3661,0.0798,country_area_weighted_mean,6,synthetic
2025-02-17,ROU,-4.159,-2.705,0.3504,0.0879,country_area_weighted_mean,6,synthetic
2025-02-17,BGR,-1.586,-0.454,0.3117,0.0479,country_area_weighted_mean,6,synthetic
2025-02-17,SRB,-2.821,-1.997,0.3169,0.0528,country_area_weighted_mean,6,synthetic
2025-02-17,UKR,-5.406,-4.355,0.2876,0.0993,country_area_weighted_mean,6,synthetic
2025-02-17,MDA,-3.174,-1.36,0.3868,0.0768,country_area_weighted_mean,6,synthetic
2025-02-17,RUS,-9.123,-6.845,0.4088,0.1448,country_area_weighted_mean,6,synthetic
2025-02-17,TUR,0.435,1.331,0.4469,0.0307,country_area_weighted_mean,6,synthetic
2025-02-17,GEO,-0.891,0.002,0.3619,0.0432,country_area_weighted_mean,6,synthetic
2025-02-17,ISR,5.267,5.051,0.2904,0.0,country_area_weighted_mean,6,synthetic
2025-02-17,EGY,10.82,9.625,0.3318,0.0,country_area_weighted_mean,6,synthetic
2025-02-17,TUN,3.449,3.903,0.3932,0.0,country_area_weighted_mean,6,synthetic
2025-02-17,MAR,6.39,5.844,0.2637,0.0,country_area_weighted_mean,6,synthetic
2025-02-24,FRA,-1.894,-1.272,0.3656,0.0615,country_area_weighted_mean,6,synthetic
2025-02-24,DEU,-5.714,-4.456,0.3526,0.1027,country_area_weighted_mean,6,synthetic
2025-02-24,NLD,-6.798,-5.225,0.3331,0.1182,country_area_weighted_mean,6,synthetic
2025-02-24,BEL,-3.08,-1.624,0.3404,0.0764,country_area_weighted_mean,6,synthetic
2025-02-24,ITA,0.219,-0.044,0.3037,0.0382,country_area_weighted_mean,6,synthetic
2025-02-24,ESP,0.051,1.043,0.4242,0.0202,country_area_weighted_mean,6,synthetic
2025-02-24,POL,-11.308,-9.144,0.2808,0.16,country_area_weighted_mean,6,synthetic
2025-02-24,HUN,-2.999,-0.795,0.345,0.0693,country_area_weighted_mean,6,synthetic
2025-02-24,ROU,-4.442,-4.111,0.3162,0.0991,country_area_weighted_mean,6,synthetic
2025-02-24,BGR,0.295,0.928,0.3019,0.0335,country_area_weighted_mean,6,synthetic
2025-02-24,SRB,-0.984,-0.107,0.4122,0.049,country_area_weighted_mean,6,synthetic
2025-02-24,UKR,-3.83,-3.486,0.2989,0.0786,country_area_weighted_mean,6,synthetic
2025-02-24,MDA,-3.061,-1.413,0.3624,0.0707,country_area_weighted_mean,6,synthetic
2025-02-24,RUS,-8.658,-6.776,0.3343,0.1295,country_area_weighted_mean,6,synthetic
2025-02-24,TUR,1.282,1.865,0.4438,0.0154,country_area_weighted_mean,6,synthetic
2025-02-24,GEO,0.062,-0.026,0.3866,0.0405,country_area_weighted_mean,6,synthetic
2025-02-24,ISR,4.444,4.825,0.284,0.0,country_area_weighted_mean,6,synthetic
2025-02-24,EGY,11.971,9.505,0.2722,0.0,country_area_weighted_mean,6,synthetic
2025-02-24,TUN,4.887,5.15,0.2873,0.0,country_area_weighted_mean,6,synthetic
2025-02-24,MAR,5.666,4.734,0.2696,0.0,country_area_weighted_mean,6,synthetic
2025-03-03,FRA,-0.516,-0.151,0.3408,0.0353,country_area_weighted_mean,6,synthetic
2025-03-03,DEU,-3.521,-2.887,0.4793,0.0729,country_area_weighted_mean,6,synthetic
2025-03-03,NLD,-6.613,-4.919,0.2909,0.1107,country_area_weighted_mean,6,synthetic
2025-03-03,BEL,-2.689,-2.33,0.3205,0.0702,country_area_weighted_mean,6,synthetic
2025-03-03,ITA,1.235,0.837,0.3872,0.0195,country_area_weighted_mean,6,synthetic
2025-03-03,ESP,4.365,3.116,0.3908,0.0,country_area_weighted_mean,6,synthetic
2025-03-03,POL,-10.043,-8.867,0.3682,0.1571,country_area_weighted_mean,6,synthetic
2025-03-03,HUN,-0.891,0.728,0.3376,0.0374,country_area_weighted_mean,6,synthetic
2025-03-03,ROU,-4.315,-3.16,0.3477,0.0808,country_area_weighted_mean,6,synthetic
2025-03-03,BGR,0.171,1.075,0.3632,0.028,country_area_weighted_mean,6,synthetic
2025-03-03,SRB,-2.626,-0.864,0.3483,0.0534,country_area_weighted_mean,6,synthetic
2025-03-03,UKR,-6.21,-4.635,0.3066,0.1069,country_area_weighted_mean,6,synthetic
2025-03-03,MDA,-2.042,-0.835,0.3514,0.0461,country_area_weighted_mean,6,synthetic
2025-03-03,RUS,-7.981,-4.791,0.396,0.1233,country_area_weighted_mean,6,synthetic
2025-03-03,TUR,2.695,3.714,0.4381,0.0,country_area_weighted_mean,6,synthetic
2025-03-03,GEO,0.747,0.642,0.3032,0.0227,country_area_weighted_mean,6,synthetic
2025-03-03,ISR,7.326,5.682,0.2937,0.0,country_area_weighted_mean,6,synthetic
2025-03-03,EGY,11.32,9.684,0.3489,0.0,country_area_weighted_mean,6,synthetic
2025-03-03,TUN,4.952,4.12,0.2814,0.0,country_area_weighted_mean,6,synthetic
2025-03-03,MAR,7.98,6.6,0.298,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,FRA,0.577,0.991,0.3565,0.0332,country_area_weighted_mean,6,synthetic
2025-03-10,DEU,-2.576,-2.214,0.3832,0.068,country_area_weighted_mean,6,synthetic
2025-03-10,NLD,-3.912,-3.379,0.3032,0.081,country_area_weighted_mean,6,synthetic
2025-03-10,BEL,-0.895,-0.491,0.3453,0.0476,country_area_weighted_mean,6,synthetic
2025-03-10,ITA,3.599,2.796,0.3572,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,ESP,3.972,3.129,0.3377,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,POL,-7.14,-5.536,0.4307,0.1153,country_area_weighted_mean,6,synthetic
2025-03-10,HUN,-0.051,1.299,0.4055,0.0298,country_area_weighted_mean,6,synthetic
2025-03-10,ROU,-2.694,-2.088,0.3239,0.0657,country_area_weighted_mean,6,synthetic
2025-03-10,BGR,0.956,1.748,0.4204,0.0144,country_area_weighted_mean,6,synthetic
2025-03-10,SRB,-0.348,-0.705,0.292,0.0479,country_area_weighted_mean,6,synthetic
2025-03-10,UKR,-3.228,-2.541,0.3347,0.0777,country_area_weighted_mean,6,synthetic
2025-03-10,MDA,1.1,2.091,0.3927,0.0202,country_area_weighted_mean,6,synthetic
2025-03-10,RUS,-6.888,-6.045,0.3903,0.112,country_area_weighted_mean,6,synthetic
2025-03-10,TUR,3.866,3.654,0.3596,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,GEO,3.389,3.892,0.3623,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,ISR,9.294,8.904,0.2681,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,EGY,10.517,10.654,0.2831,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,TUN,7.409,7.121,0.242,0.0,country_area_weighted_mean,6,synthetic
2025-03-10,MAR,8.154,7.166,0.3218,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,FRA,0.192,0.817,0.368,0.0297,country_area_weighted_mean,6,synthetic
2025-03-17,DEU,-1.725,-1.893,0.3936,0.062,country_area_weighted_mean,6,synthetic
2025-03-17,NLD,-3.49,-2.738,0.2593,0.0797,country_area_weighted_mean,6,synthetic
2025-03-17,BEL,0.682,1.016,0.3702,0.0258,country_area_weighted_mean,6,synthetic
2025-03-17,ITA,3.9,4.283,0.3141,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,ESP,5.246,5.417,0.3189,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,POL,-6.656,-5.238,0.4623,0.1171,country_area_weighted_mean,6,synthetic
2025-03-17,HUN,0.995,0.66,0.3781,0.0263,country_area_weighted_mean,6,synthetic
2025-03-17,ROU,-0.947,0.271,0.3049,0.0387,country_area_weighted_mean,6,synthetic
2025-03-17,BGR,2.879,2.566,0.3177,0.0072,country_area_weighted_mean,6,synthetic
2025-03-17,SRB,0.418,1.863,0.328,0.0275,country_area_weighted_mean,6,synthetic
2025-03-17,UKR,-4.144,-2.33,0.293,0.0902,country_area_weighted_mean,6,synthetic
2025-03-17,MDA,0.389,2.239,0.3625,0.0305,country_area_weighted_mean,6,synthetic
2025-03-17,RUS,-5.414,-4.267,0.2566,0.1042,country_area_weighted_mean,6,synthetic
2025-03-17,TUR,4.198,4.835,0.283,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,GEO,2.94,2.549,0.3034,0.0012,country_area_weighted_mean,6,synthetic
2025-03-17,ISR,8.452,7.873,0.3523,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,EGY,10.598,10.208,0.349,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,TUN,7.381,7.115,0.2658,0.0,country_area_weighted_mean,6,synthetic
2025-03-17,MAR,9.48,9.767,0.2571,0.0,country_area_weighted_mean,6,synthetic
2025-03-24,FRA,1.917,1.831,0.462,0.0127,country_area_weighted_mean,6,synthetic
2025-03-24,DEU,-1.878,-0.918,0.3286,0.0491,country_area_weighted_mean,6,synthetic
2025-03-24,NLD,-0.801,0.227,0.3424,0.0442,country_area_weighted_mean,6,synthetic
2025-03-24,BEL,0.828,1.351,0.359,0.0184,country_area_weighted_mean,6,synthetic
2025-03-24,ITA,2.739,2.183,0.3363,0.0055,country_area_weighted_mean,6,synthetic
2025-03-24,ESP,7.64,7.282,0.2536,0.0,country_area_weighted_mean,6,synthetic
